timestamp,activity_score,baseline,threshold,rssi_dbm,status,movement_events
2026-09-08T11:20:19.420,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:20.131,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:20.947,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:21.685,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:22.446,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:23.083,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:23.710,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:24.329,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:24.992,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:25.780,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:26.397,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:26.988,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:27.573,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:28.156,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:29.169,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:30.168,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:30.946,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:31.545,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:32.451,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:33.188,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:34.353,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:35.342,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:35.966,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:36.567,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:37.148,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:37.722,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:38.276,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:38.850,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:39.424,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:39.987,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:40.551,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:41.120,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:41.776,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:42.351,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:42.906,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:43.472,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:44.074,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:44.668,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:45.250,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:45.814,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:46.357,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:46.913,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:47.485,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:48.054,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:48.621,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:49.178,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:49.744,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:50.307,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:50.919,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:51.487,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:52.124,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:52.683,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:53.228,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:54.167,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:54.667,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:55.603,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:56.531,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:57.496,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:58.412,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:20:59.339,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:00.321,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:00.822,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:01.746,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:02.648,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:03.565,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:04.467,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:05.389,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:06.302,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:06.863,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:07.822,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:08.825,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:09.342,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:10.279,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:11.186,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:12.142,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:12.660,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:13.586,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:14.509,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:15.022,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:16.022,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:17.013,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:17.940,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:18.913,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:19.860,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:20.454,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:21.378,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:22.666,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:23.310,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:24.312,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:25.068,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:25.714,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:26.659,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:27.161,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:28.129,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:28.861,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:29.908,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:31.014,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:31.871,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:32.765,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:34.419,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:35.148,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:35.666,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:36.617,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:37.671,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:38.572,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:39.513,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:40.085,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:41.055,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:42.086,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:42.744,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:43.698,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:44.210,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:45.172,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:46.106,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:47.023,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:47.931,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:48.545,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:49.472,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:50.442,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:51.321,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:51.850,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:52.592,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:53.256,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:53.970,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:54.604,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:55.301,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:56.008,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:56.517,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:57.025,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:57.720,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:58.450,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:59.129,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:21:59.768,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:00.469,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:00.977,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:01.488,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:02.084,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:02.724,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:03.438,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:04.146,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:04.647,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:05.323,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:06.064,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:06.756,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:07.412,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:08.067,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:08.705,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:09.336,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:10.027,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:10.628,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:11.182,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:11.844,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:12.459,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:13.138,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:13.701,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:14.237,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:14.817,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:15.354,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:16.041,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:16.771,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:17.516,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:18.189,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:18.734,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:19.276,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:20.104,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:21.031,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:22.111,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:22.925,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:23.671,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:24.352,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:24.876,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:25.559,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:26.177,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:26.732,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:27.294,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:27.972,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:28.866,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:29.633,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:30.392,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:31.109,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:31.946,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:32.657,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:33.338,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:34.103,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:34.799,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:35.465,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:36.179,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:36.852,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:37.419,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:37.921,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:22:38.550,12.474,23.674,37.878,-69,NO_MOVEMENT,2
2026-09-08T11:25:50.504,7.337,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:25:51.014,6.382,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:51.593,6.382,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:52.197,6.350,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:52.778,5.936,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:25:53.362,5.246,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:25:53.942,5.992,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:25:54.527,6.360,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:25:55.101,5.629,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:25:55.692,4.967,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:25:56.285,5.474,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:56.915,5.598,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:57.434,5.754,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:57.953,4.840,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:58.540,4.754,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:59.128,4.654,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:25:59.712,5.660,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:26:00.352,5.656,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:26:00.880,5.456,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:01.421,5.548,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:02.011,4.652,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:02.542,4.652,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:03.143,4.871,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:03.657,3.928,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:04.178,4.823,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:04.763,5.228,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:05.349,5.742,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:05.924,6.134,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:06.499,7.161,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:07.089,6.782,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:07.678,6.680,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:08.255,6.545,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:08.858,3.820,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:09.439,3.820,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:10.029,3.577,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:10.616,3.841,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:11.130,3.757,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:11.743,3.757,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:12.376,3.579,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:12.891,3.570,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:13.507,3.796,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:14.039,3.724,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:14.650,3.575,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:15.154,3.685,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:15.737,4.429,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:16.302,4.832,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:16.873,4.853,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:17.445,4.616,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:18.009,4.145,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:18.584,3.448,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:19.155,3.617,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:19.718,3.539,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:20.294,3.573,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:20.878,3.553,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:21.448,3.786,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:22.034,3.603,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:22.622,3.476,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:23.219,3.526,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:23.797,3.384,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:24.386,3.957,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:24.962,4.982,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:25.537,5.207,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:26.097,5.169,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:26.662,5.205,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:27.275,4.968,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:27.851,4.078,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:28.433,3.713,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:29.011,4.071,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:29.599,3.979,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:30.157,3.977,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:30.739,4.696,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:31.341,4.267,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:31.925,4.148,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:32.521,3.712,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:33.094,3.425,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:33.683,2.850,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:34.270,2.873,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:34.878,2.872,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:35.456,3.120,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:36.033,3.509,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:36.630,3.407,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:37.220,3.475,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:37.790,3.944,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:38.367,3.801,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:38.951,3.648,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:39.547,2.801,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:40.157,3.026,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:40.659,3.028,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:41.167,3.013,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:41.675,3.088,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:42.205,3.167,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:42.754,3.090,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:43.260,3.696,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:43.788,3.875,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:44.316,3.950,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:44.946,4.004,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:45.471,3.970,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:45.991,3.549,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:47.024,3.124,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:47.650,2.973,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:48.163,3.083,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:48.760,3.452,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:49.326,4.407,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:26:49.904,5.353,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:50.477,5.758,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:51.070,5.382,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:51.647,5.886,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:52.234,6.414,5.214,9.126,-64,NO_MOVEMENT,0
2026-09-08T11:26:52.823,6.064,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:26:53.398,7.130,5.214,9.126,-72,NO_MOVEMENT,0
2026-09-08T11:26:54.008,6.662,5.214,9.126,-70,NO_MOVEMENT,0
2026-09-08T11:26:54.524,6.670,5.214,9.126,-69,NO_MOVEMENT,0
2026-09-08T11:26:55.109,5.847,5.214,9.126,-64,NO_MOVEMENT,0
2026-09-08T11:26:55.713,4.139,5.214,9.126,-64,NO_MOVEMENT,0
2026-09-08T11:26:56.216,3.571,5.214,9.126,-64,NO_MOVEMENT,0
2026-09-08T11:26:56.802,3.812,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:57.412,3.694,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:58.034,3.577,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:58.632,3.303,5.214,9.126,-65,NO_MOVEMENT,0
2026-09-08T11:26:59.213,3.095,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:26:59.796,3.243,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:27:00.319,4.185,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:27:00.919,4.240,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:01.467,5.458,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:02.053,5.607,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:02.631,5.629,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:03.219,5.493,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:03.817,6.710,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:04.407,6.588,5.214,9.126,-68,NO_MOVEMENT,0
2026-09-08T11:27:05.000,6.550,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:27:05.574,6.692,5.214,9.126,-66,NO_MOVEMENT,0
2026-09-08T11:27:06.180,3.555,5.214,9.126,-67,NO_MOVEMENT,0
2026-09-08T11:27:06.758,5.124,5.214,9.126,-72,NO_MOVEMENT,0
